"V1","a"
2,6
3,1184
3,2354
3,3627
4,340
4,651
4,768
4,2647
4,3417
5,2603
5,2815
9,413
10,3012
12,558
12,804
13,124
13,142
13,1830
14,1354
14,1882
14,2172
14,3283
15,851
15,1015
15,1016
15,1133
15,2119
15,3306
17,1561
17,1673
17,1674
17,1817
17,1818
20,743
20,1161
21,147
21,165
21,1494
21,1723
22,3732
24,999
24,2824
25,43
25,3336
26,1345
27,1082
29,1016
29,1298
29,1433
29,2317
29,2402
30,1163
30,1538
30,2184
31,169
31,216
33,1709
33,1710
35,2027
36,1464
37,252
37,384
37,759
37,1984
37,3219
39,1964
41,971
41,1524
41,2102
41,2281
41,3198
43,162
43,164
43,516
43,551
43,896
43,1063
43,1064
43,1844
43,1889
43,2376
43,2557
43,3336
43,3594
44,1013
44,1057
44,1058
46,1370
46,1836
46,2536
47,3360
48,166
48,543
48,546
48,547
48,1655
48,1879
48,2408
49,1524
49,2259
49,2747
49,3160
50,56
50,1492
51,205
51,1472
53,442
53,701
53,931
53,1325
53,3384
53,3385
54,603
54,2972
56,1390
56,1492
56,2215
56,3655
56,4013
57,831
58,2975
58,3081
58,3480
61,528
61,1906
61,1910
61,2203
62,63
64,1016
64,1571
64,1572
65,165
65,1208
65,1494
65,1536
65,2190
65,2191
65,2274
65,2323
65,2354
65,2785
67,1628
67,2609
69,480
69,653
69,1096
71,233
71,325
71,1511
71,1673
71,3100
72,374
72,574
72,2099
73,74
73,210
73,319
73,681
74,76
74,92
74,319
74,403
74,681
75,325
75,855
75,1133
76,210
76,319
76,1106
77,345
77,398
77,678
77,734
77,962
78,2301
78,3566
79,1132
79,3348
80,481
80,659
80,818
81,87
81,88
81,565
81,714
82,175
82,176
84,851
85,978
85,2407
86,1034
87,88
87,565
87,858
88,325
88,565
88,855
88,858
89,724
89,1369
89,1936
89,2662
89,2740
89,2958
90,269
91,1602
92,275
92,291
92,403
92,404
92,677
92,689
92,3398
93,906
93,1014
93,1801
93,2212
93,2342
93,2952
94,95
95,759
96,104
96,207
97,516
98,99
98,1783
99,3055
100,124
100,1494
100,1773
100,1837
100,1838
102,1524
103,409
103,534
103,824
104,207
106,2136
108,1292
108,2410
110,3585
111,706
111,793
111,856
111,1172
111,1438
111,2257
111,2411
113,138
113,197
113,198
113,1561
113,1677
113,1784
113,2459
114,2058
115,124
115,1043
115,1364
116,1863
118,1816
118,3275
119,1401
120,580
120,2070
120,2135
120,3017
120,3237
120,3932
121,1399
122,366
122,553
124,142
124,147
124,159
124,250
124,551
124,999
124,1016
124,1363
124,1438
124,1494
124,1784
124,1822
124,1823
124,1830
124,2249
124,2271
124,2583
124,2624
124,2625
124,2687
124,3132
124,3153
125,1411
125,1650
125,3304
130,405
132,1698
133,306
133,1793
134,758
135,3990
137,138
138,1561
138,3850
139,1069
139,1122
139,2461
140,2653
142,250
142,551
142,1016
142,1784
142,1822
142,1823
142,1830
142,2249
142,3153
144,978
144,2369
144,2606
145,2318
146,154
146,1363
146,1418
146,1438
146,2377
146,2699
147,1363
147,1364
147,1416
147,2311
148,1176
148,1537
148,2204
148,2338
148,3459
149,3501
150,157
150,233
150,325
150,1561
150,1673
150,1817
151,1514
152,676
152,877
153,669
153,2163
153,3670
154,1014
154,1363
154,1364
154,1438
154,1772
154,1784
154,1882
154,2068
154,2324
154,2429
154,2687
154,3162
155,1016
155,1363
155,1438
156,1480
156,2314
156,2411
156,2450
156,2711
157,233
157,325
157,1561
157,1673
157,2237
157,3535
157,3835
158,187
158,199
158,200
158,1016
158,1029
158,1430
158,1826
158,1978
158,2394
158,2400
159,250
159,665
159,666
159,1438
159,1466
159,2024
159,3132
159,3872
159,3873
160,1579
161,386
161,1016
161,1290
161,1360
161,1405
161,1808
161,1859
161,2314
161,2903
162,1071
162,1494
162,1878
162,2116
162,2648
162,2891
162,2892
162,3112
163,170
164,692
164,1063
164,1064
165,1494
166,2964
167,975
167,1016
168,983
168,985
168,1746
168,2100
168,2286
168,2559
169,1572
169,1574
169,1575
169,1724
173,1101
173,1498
175,176
176,177
178,3299
178,3300
179,1337
179,1442
179,2533
182,2947
185,186
187,1029
188,1833
190,415
190,1334
191,295
192,213
193,3193
194,548
194,793
194,1332
194,1363
194,1442
194,1524
194,1656
194,1957
194,1961
194,1972
194,1973
194,2003
194,2004
194,2005
194,2080
194,2123
194,2287
194,2301
194,2522
194,2561
194,2731
194,2737
194,2738
194,2743
194,2794
194,2925
194,2929
194,2971
194,3021
194,3063
194,3119
194,3165
194,3237
194,3488
194,3510
194,3763
195,1016
195,1902
195,3061
195,3153
195,3203
196,1272
196,3058
197,198
197,325
197,1069
197,1674
198,325
198,1044
198,1069
198,1122
198,1509
198,1561
198,1674
198,1784
198,1817
198,2460
198,3648
198,3886
199,238
199,1142
199,1313
199,1399
199,1826
199,1978
201,211
201,987
201,1288
201,2563
202,1925
205,1472
208,1826
208,3200
210,935
212,1855
212,2309
214,3632
215,226
215,1368
215,1405
215,1499
215,2102
215,2823
215,3298
215,3968
218,2004
218,2287
218,2436
218,2669
218,2955
219,3997
220,2995
221,2245
221,2265
222,3153
223,356
226,1290
226,1420
226,2837
228,325
228,1561
228,2237
230,1510
230,2145
230,2455
230,2765
230,2792
233,325
233,1047
233,1561
233,1673
233,1674
233,1817
233,1818
233,3100
236,242
236,706
236,2301
236,2411
236,2454
236,2801
236,3182
236,3647
237,310
237,1820
237,1846
237,1864
237,1865
239,1278
239,3126
240,1303
240,2046
241,2393
242,384
242,415
242,3887
244,880
244,1452
244,2300
245,1305
245,1478
245,3152
246,247
246,923
247,721
247,842
247,843
247,923
248,349
248,1112
249,385
249,759
249,1064
249,1158
250,1363
250,1438
250,1455
250,1784
250,1823
250,3132
251,2288
251,3242
252,1384
253,581
253,1457
253,1955
255,1228
255,2087
256,1764
258,1626
259,1915
261,1248
262,1363
262,1561
262,2962
264,265
264,1995
266,881
267,268
267,269
268,269
268,368
269,1026
270,306
270,311
270,418
270,421
270,557
270,616
270,701
270,833
270,2115
272,767
274,275
275,689
275,816
277,278
277,2092
278,367
278,580
278,1604
278,1700
278,2092
278,3992
279,379
279,382
282,1562
282,1749
283,744
287,1604
288,290
288,892
290,309
290,343
290,573
290,833
290,834
296,953
297,346
297,2859
298,934
299,332
299,776
299,2899
300,846
306,592
309,310
309,343
309,392
309,564
309,829
309,833
309,834
309,982
310,1180
310,1846
310,1864
310,1865
311,506
311,637
311,1325
311,3385
312,313
314,315
314,316
315,316
315,720
316,720
317,1205
318,327
318,502
318,906
318,991
318,3249
318,3254
319,377
319,378
319,397
319,407
319,598
319,639
319,675
319,759
319,1114
320,323
320,456
320,620
321,322
321,669
323,548
323,2474
323,3190
323,3389
325,437
325,722
325,776
325,855
325,975
325,999
325,1047
325,1069
325,1119
325,1125
325,1363
325,1561
325,1573
325,1661
325,1673
325,1674
325,1817
325,1870
325,2373
325,3053
325,3069
325,3100
325,3102
325,3267
325,3648
325,3875
327,894
327,1005
327,3249
330,331
330,1786
330,1870
330,1984
330,3473
330,3551
334,824
334,1657
336,769
338,343
338,701
339,391
340,851
340,2647
342,343
343,701
343,833
343,834
344,563
345,529
345,646
346,2859
347,349
347,352
348,417
348,905
349,352
349,944
349,1112
350,351
355,3400
358,359
359,533
359,595
360,3185
361,721
361,964
361,1364
361,2236
361,2322
361,2845
362,983
363,2730
365,1070
366,368
366,473
366,531
366,657
366,824
367,580
368,396
368,422
368,873
368,874
368,942
369,567
369,568
370,422
374,876
375,815
376,561
376,620
376,2153
378,399
378,441
378,1114
379,380
379,381
379,382
380,381
380,471
384,415
384,483
384,624
384,730
384,798
384,1205
384,1247
384,3328
384,3610
384,3686
385,387
385,388
385,398
385,759
386,1405
386,1859
387,388
387,561
387,1000
389,1148
391,434
391,526
391,732
391,733
391,1139
391,1170
391,3503
392,869
392,2999
393,430
394,1774
396,397
396,874
396,1377
396,2886
397,442
397,1031
398,720
398,963
399,585
399,1191
399,1456
401,642
401,715
401,1016
401,1535
402,726
403,404
405,406
409,902
410,411
411,1663
412,2236
413,1970
415,643
415,1166
415,1230
415,1251
415,1671
415,1753
415,1795
415,1861
415,2104
415,2147
415,2299
415,2334
415,2354
415,2355
415,2359
415,2438
415,2462
415,2471
415,2569
415,2779
415,2888
415,3096
415,3711
415,3777
415,3871
415,3885
416,569
416,952
418,462
419,420
421,520
423,1709
423,1710
423,2111
423,3563
425,694
426,472
426,849
426,995
428,1706
428,3256
429,457
429,1018
429,1209
430,991
431,1640
432,1469
433,548
433,1542
433,2019
433,2100
433,2227
433,2289
433,2555
433,2851
433,3617
434,468
434,741
434,817
434,1491
437,776
437,2496
438,616
438,723
438,760
438,761
438,1510
438,2765
439,440
440,454
440,498
440,663
440,1111
442,443
442,1325
443,864
444,969
445,796
445,2740
450,528
450,647
450,2890
452,770
457,1257
458,2107
459,488
459,1233
459,3311
459,3840
459,3851
460,1658
462,732
464,1521
464,2603
464,3138
465,960
465,2326
465,2764
466,1107
466,2612
467,2663
468,2354
468,2554
469,470
470,792
470,991
470,1874
470,2911
470,3466
472,1739
473,894
474,518
474,3561
475,749
479,1174
479,1560
481,1920
482,483
483,624
483,2338
483,2632
485,486
486,659
488,1233
488,1561
488,2295
488,2448
489,490
494,1013
496,897
498,531
498,541
499,500
502,503
502,991
502,2068
502,2687
502,2813
503,1137
503,2068
504,696
505,1603
511,3406
513,2232
513,3458
520,715
521,530
522,523
525,1039
525,1351
528,544
528,772
528,883
528,906
528,1208
528,1737
528,1804
528,1906
528,1910
528,2203
528,2209
528,2218
528,2220
528,2221
528,2299
528,2890
528,3292
528,3618
528,3665
531,667
531,774
533,534
533,595
535,1751
535,3771
536,726
537,678
537,988
540,541
541,1062
546,547
548,971
548,1972
548,1973
548,2080
548,2227
548,2289
548,2733
548,2809
548,2851
548,3617
549,550
551,648
551,877
551,896
551,975
551,1016
551,1176
551,1438
551,1510
551,1807
551,1826
551,1873
551,2014
551,2322
551,2453
551,2765
551,3061
551,3116
551,3154
551,3207
552,1048
554,555
556,2236
556,2559
556,2999
556,3052
556,3340
558,586
558,804
558,836
558,1011
558,1211
561,731
561,1458
562,596
567,568
567,951
567,994
568,707
569,918
569,952
569,3329
572,718
572,1109
577,2115
579,1332
579,2250
580,581
580,1055
580,1430
580,1725
580,2110
581,993
581,1331
581,1478
581,2015
581,2458
581,2862
584,967
584,3315
585,772
585,773
585,900
585,1191
585,3428
591,616
591,2292
595,596
595,597
596,597
597,606
599,638
600,672
600,930
600,1032
600,1708
600,2656
600,3084
601,602
603,960
603,1243
603,1984
603,2999
603,3031
604,983
607,608
607,960
608,930
608,960
608,1184
608,3767
609,2555
609,3687
610,670
613,614
614,957
616,959
616,960
618,1276
620,621
620,626
620,755
620,875
622,1494
622,1723
624,960
624,2643
629,1269
639,929
640,641
640,3422
643,1539
643,2301
643,2438
643,2603
643,2888
643,3297
643,3321
643,3560
646,933
648,896
648,1889
648,3084
649,650
653,1096
659,1132
660,661
663,1021
665,666
669,670
669,2163
669,3670
670,1078
676,877
678,945
678,1982
678,2557
679,680
679,681
682,683
682,1212
683,1213
683,2414
683,2508
683,2854
684,2331
689,3398
691,692
692,711
693,1429
693,1453
693,1865
693,2109
693,2741
693,3093
696,740
696,835
697,698
699,1758
701,833
701,2115
704,705
704,1016
706,856
706,1364
706,1378
706,1772
706,2049
706,2301
706,2411
706,2699
706,2801
706,2940
706,3141
706,3162
708,1307
708,3576
709,1428
710,711
711,1544
712,739
712,3546
715,891
716,1860
716,2301
718,1109
719,805
720,721
724,2662
728,2229
730,3112
732,733
732,3503
733,1032
736,737
748,2168
748,2212
748,2217
753,784
753,901
756,831
756,1735
756,2993
757,758
757,793
757,971
757,2102
757,2164
757,2165
757,2178
757,2820
758,793
760,761
762,998
765,819
765,983
765,984
769,975
769,1043
769,1364
769,1397
769,2480
772,2209
772,2220
772,3292
773,1124
775,2474
776,889
776,3267
776,3323
776,3554
777,1267
777,2328
777,2356
779,2301
784,901
788,2173
792,3466
793,1429
793,1656
793,1924
793,1933
793,2102
793,2123
793,2239
793,2244
793,2248
793,2250
793,2257
793,3225
793,3653
793,3912
798,1247
800,1620
805,2342
812,813
817,914
820,821
821,1608
831,1099
831,1578
831,1735
831,1901
831,2993
831,3416
833,834
833,983
833,984
833,2115
834,860
837,838
839,2557
840,2178
841,1264
842,843
851,1073
853,1187
853,1252
853,3496
853,3874
854,1607
856,1378
856,1442
856,1742
856,2032
856,2314
856,2411
856,2845
856,2940
856,2950
856,3592
859,1045
859,1253
863,864
863,998
864,998
868,2560
871,906
871,3730
873,874
877,1313
877,1838
877,2269
877,2818
877,3318
877,3552
880,1452
880,1530
880,2300
880,3679
881,1757
883,2100
883,3319
884,1033
885,2100
885,2777
888,989
890,2494
895,1070
896,1063
896,1889
896,2180
896,3084
897,898
900,901
900,3428
906,946
906,2342
930,960
931,3392
932,1097
937,2138
939,3385
951,994
951,1208
960,1124
960,1984
960,2001
960,2326
960,2999
960,3484
967,2959
967,3315
967,3832
969,1048
969,1179
971,1277
971,1429
971,1524
971,1715
971,1802
971,1998
971,2102
971,2164
971,2165
971,2178
971,2575
971,2587
971,2770
971,2820
974,1363
975,976
975,1001
975,1016
975,1043
975,1138
975,1350
975,1438
975,1673
975,1779
975,1992
975,2068
975,2603
975,2688
975,2711
975,2948
975,3451
975,3586
975,3587
976,1363
976,1438
976,1673
978,1809
978,2022
978,2144
978,2148
978,2149
978,2310
978,2352
978,2353
978,2368
978,2369
978,2407
978,2606
983,984
983,985
983,3505
983,3575
986,1059
991,1874
991,1875
993,1331
993,1833
993,1858
995,1022
995,1539
995,1665
995,3327
999,1119
1001,1040
1007,2152
1010,1011
1010,1257
1010,1817
1011,1257
1011,1817
1014,1361
1014,1364
1014,1450
1014,1451
1014,1476
1014,1801
1014,1844
1014,1933
1014,1960
1014,2065
1014,2126
1014,2178
1014,2186
1014,2301
1014,2342
1014,2553
1014,2596
1014,2726
1014,2740
1014,2956
1014,3123
1014,3132
1014,3162
1014,3175
1014,3199
1014,3251
1014,3479
1015,1016
1015,1561
1015,3153
1016,1210
1016,1275
1016,1363
1016,1438
1016,1503
1016,1511
1016,1512
1016,1661
1016,1672
1016,1784
1016,1822
1016,1823
1016,1902
1016,1903
1016,1992
1016,1996
1016,2045
1016,2068
1016,2317
1016,2477
1016,2581
1016,2611
1016,2687
1016,2688
1016,2769
1016,3061
1016,3153
1016,3203
1016,3207
1016,3515
1018,1209
1023,2301
1023,2632
1032,1708
1033,1664
1033,1715
1039,1351
1043,1044
1043,1045
1043,1121
1043,1364
1043,1884
1043,1898
1043,1984
1043,2324
1043,2496
1043,2669
1043,2680
1043,2692
1043,2729
1043,3451
1044,1045
1044,1121
1044,1122
1044,1123
1044,1898
1045,1125
1045,1170
1045,1245
1045,3723
1047,1125
1047,1673
1048,1179
1048,1221
1049,1051
1049,1052
1051,1052
1055,1730
1056,1993
1057,1058
1063,1064
1063,2481
1064,1079
1064,1117
1064,2481
1064,3096
1066,2628
1066,3703
1066,3704
1069,1509
1069,1561
1069,1674
1069,1817
1069,3648
1069,3886
1074,2560
1074,3418
1074,3785
1077,1984
1077,2043
1079,1117
1084,2902
1084,3163
1084,3642
1085,2543
1089,1478
1089,1534
1089,1561
1092,1093
1097,2435
1099,1100
1104,1126
1104,2221
1104,3830
1107,2612
1110,1742
1110,2179
1112,2605
1121,1122
1121,1123
1121,1262
1121,1898
1122,1123
1122,1509
1122,2372
1122,2460
1122,2882
1123,1262
1124,2001
1124,2326
1124,3484
1125,1870
1125,3875
1126,1751
1126,2221
1126,3636
1129,1737
1136,2963
1138,1494
1138,1992
1138,3129
1142,3659
1144,1792
1145,2324
1147,1303
1148,1690
1149,2527
1149,2946
1151,2201
1152,1955
1156,1157
1157,1616
1157,1618
1157,2192
1159,2172
1159,3262
1160,1893
1164,2314
1166,3861
1169,1194
1169,2637
1169,3347
1170,1260
1170,3478
1172,1975
1174,1587
1176,1722
1176,2751
1176,3163
1176,3505
1180,1846
1180,2486
1181,1198
1181,2629
1181,3570
1181,3603
1182,1183
1182,2299
1182,2510
1183,2510
1184,1507
1184,2354
1184,3627
1184,3702
1184,3724
1184,3767
1186,1201
1186,3693
1187,1252
1187,3496
1187,3874
1190,1211
1192,2971
1195,2591
1195,3706
1196,1234
1196,2716
1196,3641
1196,3853
1198,2236
1199,2299
1199,2357
1199,2499
1199,2510
1201,3693
1202,1682
1204,1641
1204,1737
1204,1804
1204,3306
1205,1221
1207,1208
1208,3495
1210,1275
1210,1661
1210,1902
1210,1913
1210,2002
1210,2303
1210,2356
1210,2434
1210,2461
1213,2414
1213,2508
1215,2443
1215,3778
1215,3779
1219,2465
1224,1635
1224,1648
1225,1667
1226,1680
1226,2683
1226,3791
1229,3405
1230,2339
1230,3466
1231,1238
1231,3878
1232,1675
1232,3106
1233,2358
1234,3853
1235,3734
1237,3273
1240,1241
1240,1242
1240,2232
1242,2232
1243,2557
1244,1536
1244,1950
1244,2294
1244,2425
1244,2437
1244,2771
1244,2887
1252,3496
1252,3874
1255,1696
1255,1843
1255,2967
1257,1817
1258,1494
1258,1750
1258,3808
1267,2356
1275,2102
1275,2259
1277,2164
1280,1281
1281,2590
1282,1283
1285,2828
1287,2935
1288,2276
1288,3177
1290,1363
1290,1364
1290,1365
1290,1420
1290,1555
1290,2314
1291,2462
1293,1405
1293,2603
1298,1513
1298,2317
1298,2402
1298,2697
1299,3941
1300,1315
1300,2670
1303,1397
1303,1429
1303,2236
1303,2419
1303,2941
1303,3015
1303,3124
1303,3907
1304,2428
1307,3576
1308,1309
1311,1941
1311,2762
1311,4024
1315,2670
1323,3892
1324,1387
1324,1909
1325,3385
1325,3428
1327,3271
1327,3285
1329,1480
1329,2276
1329,3248
1331,1858
1332,1918
1332,1940
1332,2250
1332,3171
1332,3178
1332,3237
1332,3510
1332,3763
1336,1337
1336,2024
1336,2036
1336,2087
1336,2671
1337,1442
1337,1742
1337,1744
1337,1919
1337,1922
1337,2533
1337,2945
1342,1400
1342,1480
1342,1884
1342,2276
1342,2630
1342,2925
1342,3082
1343,1429
1344,1455
1344,1840
1344,2145
1344,3242
1350,2711
1352,1353
1353,2186
1354,2180
1354,2418
1354,2836
1355,1429
1358,1361
1358,1933
1358,2044
