"V1","a"
1358,3140
1359,2311
1359,2416
1359,3478
1359,3971
1360,1405
1360,1442
1360,1727
1360,1872
1360,2236
1360,2604
1361,1407
1361,1429
1361,1450
1361,1771
1361,1926
1361,2044
1361,2164
1361,2167
1361,2300
1361,2327
1361,2379
1361,2710
1361,2730
1362,2030
1362,2662
1363,1364
1363,1438
1363,1512
1363,1561
1363,2314
1363,2324
1363,2369
1363,2373
1363,2962
1364,1552
1364,1621
1364,1772
1364,1859
1364,1901
1364,2015
1364,2185
1364,2287
1364,2330
1364,2340
1364,2366
1364,2429
1364,2636
1364,2782
1364,3162
1364,3164
1364,3961
1365,1451
1365,2014
1365,2236
1365,2930
1365,3920
1365,3921
1366,1401
1366,1927
1366,3962
1367,2746
1367,3010
1368,1413
1369,1972
1369,2733
1369,2809
1369,3167
1370,1836
1370,2301
1372,1419
1372,1518
1373,1495
1373,2276
1375,2049
1375,2301
1375,3182
1376,3982
1377,2164
1377,2327
1378,1397
1378,1443
1378,2049
1378,3226
1380,1920
1384,2361
1385,2299
1385,2482
1385,2657
1385,3747
1386,1724
1387,1421
1387,1909
1388,3056
1391,3175
1392,2000
1393,1397
1393,2102
1393,2250
1393,2317
1393,2846
1393,2848
1395,1847
1395,2058
1395,2125
1395,2473
1396,1422
1397,1414
1397,1457
1397,1621
1397,1833
1397,2102
1397,2250
1397,2317
1397,2389
1397,2422
1397,2940
1397,3164
1397,4057
1398,2051
1399,1459
1399,1524
1399,1835
1399,2016
1399,2234
1400,1410
1400,2301
1400,2925
1400,2944
1401,1908
1401,1961
1401,2129
1401,2287
1401,2773
1401,2794
1401,3123
1402,1403
1402,1404
1402,1860
1402,2301
1402,3182
1403,2301
1403,4009
1404,2732
1405,1646
1405,1729
1405,1814
1405,1815
1405,1859
1405,1918
1405,1962
1405,1972
1405,2004
1405,2005
1405,2102
1405,2522
1405,2579
1405,2759
1405,3119
1405,3979
1407,1998
1408,1930
1409,2119
1409,2301
1411,2345
1413,1924
1413,2423
1415,1730
1417,2473
1419,1434
1419,1443
1419,1518
1420,1927
1420,2706
1420,2730
1421,1909
1422,2071
1424,2025
1426,1613
1426,2613
1429,1524
1429,2164
1429,2236
1429,2737
1429,2741
1429,3093
1429,3138
1430,1725
1430,3656
1431,1925
1433,1807
1433,2317
1433,2402
1435,2382
1436,3177
1438,1873
1438,1882
1438,2324
1438,2373
1438,2377
1438,2680
1438,2687
1438,2688
1438,2699
1440,2345
1442,1742
1442,1987
1442,2024
1442,2032
1442,2036
1442,2072
1442,2236
1442,2533
1443,3226
1444,2769
1447,2978
1448,2016
1448,3707
1449,1918
1449,1945
1450,1451
1450,2004
1450,2106
1450,2164
1450,2178
1450,2820
1450,2935
1450,3085
1451,2014
1451,2164
1451,2231
1451,2770
1452,1478
1452,2300
1453,2929
1455,2680
1455,2708
1455,2714
1457,1833
1457,2389
1459,2131
1460,2295
1461,1462
1461,2584
1462,2584
1463,1473
1463,1474
1463,1750
1463,3736
1463,3737
1463,3738
1464,2439
1468,3605
1469,2425
1469,2439
1469,2803
1469,3854
1471,1987
1473,1474
1475,1483
1476,1477
1476,1777
1476,1778
1476,1787
1476,1834
1476,1947
1476,1948
1476,2049
1476,2065
1476,2068
1476,2069
1476,2098
1476,2281
1476,2934
1476,3504
1477,1777
1477,1778
1477,1787
1477,1834
1477,2068
1477,2098
1477,2934
1478,1534
1478,1561
1478,2401
1478,2409
1480,2008
1480,2276
1480,2314
1480,2411
1480,2456
1480,2630
1481,1483
1481,2819
1483,1976
1483,2301
1483,2455
1483,2650
1483,2728
1485,1553
1486,1715
1486,1801
1486,2845
1486,3132
1486,3170
1488,2469
1488,2470
1489,1490
1489,2030
1489,2158
1489,2214
1489,2587
1489,2936
1489,3219
1490,2214
1492,2682
1492,2838
1493,1971
1494,1496
1494,1499
1494,1723
1494,1750
1494,1773
1494,1776
1494,1837
1494,1994
1494,2897
1494,3780
1494,3782
1494,3803
1494,3839
1495,1975
1495,1985
1495,1986
1495,2817
1496,3839
1499,2306
1499,2350
1499,2679
1499,3137
1500,1556
1502,1819
1504,1505
1505,2396
1505,2559
1508,2811
1509,2460
1509,3886
1510,2455
1510,2765
1513,2697
1515,3612
1516,2087
1524,1835
1524,1957
1524,2003
1524,2234
1524,2236
1524,2241
1524,2246
1524,2259
1524,2264
1524,2527
1524,2573
1524,2731
1524,2747
1524,2944
1524,3050
1524,3160
1524,3238
1524,4019
1526,1768
1526,1769
1527,3335
1528,2675
1530,2315
1530,2393
1533,2740
1534,1561
1534,3869
1536,1742
1536,1750
1536,1804
1536,2272
1536,2294
1536,2299
1536,2437
1536,2445
1536,3691
1536,3815
1537,2338
1537,3459
1540,2129
1541,1925
1542,2227
1543,2180
1543,2911
1546,1934
1546,3651
1547,1790
1548,1554
1548,1558
1548,1600
1548,2640
1549,2014
1552,2185
1554,1557
1554,1558
1556,1597
1561,1588
1561,1612
1561,1666
1561,1673
1561,1674
1561,1677
1561,1810
1561,1817
1561,1818
1561,1831
1561,2237
1561,2831
1561,2882
1561,2962
1561,3357
1561,3361
1561,3835
1562,1749
1563,1565
1564,2442
1565,1581
1568,1804
1568,2642
1568,2884
1568,2893
1571,3280
1572,1574
1572,1577
1574,1575
1574,1577
1575,3838
1580,2806
1587,1682
1587,2763
1587,3302
1587,3619
1587,3746
1587,3748
1588,1677
1589,3881
1596,1597
1600,2587
1600,3180
1612,2005
1612,2006
1613,2613
1615,2627
1616,2192
1619,1847
1621,2422
1621,2636
1621,3961
1628,2609
1630,1633
1630,2299
1631,3218
1633,2299
1634,2805
1635,1648
1637,1845
1637,2430
1637,3047
1639,3189
1641,2022
1641,2401
1641,3354
1651,2586
1656,2123
1661,1823
1661,2477
1661,2611
1661,3153
1661,3203
1669,1867
1669,3792
1671,1683
1671,2438
1671,3486
1671,3717
1673,1674
1673,1817
1673,1818
1673,3100
1674,1817
1674,1818
1674,3100
1675,3106
1678,3087
1681,2271
1682,3748
1683,3486
1683,3717
1686,2595
1688,1916
1689,2746
1695,2049
1695,2096
1698,2297
1701,2093
1701,2094
1701,2457
1706,3256
1709,1710
1709,3563
1710,2663
1710,3563
1711,2523
1712,2558
1713,1721
1713,3330
1715,1801
1715,2553
1715,2575
1715,2646
1716,1720
1716,1880
1718,1853
1718,2598
1718,3317
1718,3516
1718,3532
1720,1880
1721,3107
1721,3284
1723,3368
1729,2003
1729,2004
1729,2005
1729,3231
1730,2093
1730,2180
1730,2189
1730,2996
1732,1741
1735,2993
1737,1804
1737,2147
1737,2221
1737,2425
1737,3295
1738,1739
1739,2337
1739,3725
1739,3726
1740,2881
1742,1744
1742,2032
1742,2272
1742,2445
1742,2645
1742,2877
1742,3860
1744,2396
1744,3856
1750,1804
1750,2504
1750,3691
1751,3636
1751,3771
1753,3777
1763,2722
1766,3077
1766,3078
1767,2690
1768,1769
1770,2067
1771,3358
1773,1837
1774,3278
1775,3626
1776,1994
1777,1778
1777,1787
1777,2098
1777,2934
1778,2098
1781,1782
1783,1877
1783,2793
1784,1822
1784,1823
1784,2249
1784,2429
1784,3153
1786,3473
1786,3551
1787,2098
1787,2934
1789,3131
1791,1902
1797,2049
1798,1800
1798,2553
1798,2983
1800,2983
1801,1844
1801,1960
1801,2230
1801,2342
1801,2755
1801,3123
1801,3132
1801,3170
1801,3474
1802,1838
1802,2133
1802,2164
1803,1804
1803,2143
1804,2143
1804,2155
1804,2156
1804,2328
1804,2413
1804,2642
1804,2884
1804,2893
1804,3658
1807,2288
1808,3105
1809,2310
1810,2831
1814,1815
1814,2436
1814,2852
1815,2146
1817,1818
1817,2134
1817,2296
1817,2297
1817,2336
1817,2415
1817,2421
1817,3100
1822,3153
1823,2477
1823,3207
1825,1873
1825,3154
1825,3207
1826,2418
1826,3061
1826,3200
1827,1990
1827,2708
1832,2022
1832,2433
1832,2698
1832,3354
1833,2389
1833,2431
1834,2068
1834,2069
1834,2119
1834,2376
1835,2012
1835,2236
1837,1838
1837,2664
1838,1958
1838,2664
1844,1936
1844,2181
1844,2236
1844,3132
1845,3047
1846,1864
1846,1865
1847,1884
1847,1926
1847,2018
1847,2058
1847,2125
1849,1865
1850,2256
1853,2598
1855,2309
1856,3468
1859,2145
1859,2287
1860,2301
1860,2574
1860,2756
1860,3123
1860,3182
1861,2355
1862,2766
1865,2164
1867,3792
1870,3875
1873,2245
1873,2454
1873,3154
1878,2556
1879,2408
1882,2418
1882,2687
1882,2911
1882,3283
1884,2324
1884,2496
1884,2692
1884,2729
1885,2311
1885,2923
1886,2301
1887,3055
1888,3355
1891,1897
1892,3549
1896,2117
1901,2400
1902,3153
1905,2213
1906,1910
1906,2203
1907,2028
1910,2203
1912,2026
1912,2587
1916,3794
1918,1919
1918,1922
1918,1925
1918,1931
1918,1932
1918,1935
1918,1943
1918,1945
1918,1952
1919,1922
1919,1925
1919,2174
1920,1923
1920,1925
1922,2174
1923,1924
1923,3173
1923,3645
1923,3969
1924,1927
1924,2026
1924,2102
1924,2239
1924,2255
1924,3645
1925,1927
1925,1943
1925,1944
1925,2758
1925,4004
1926,2529
1928,1933
1929,1938
1929,1951
1931,1932
1933,2265
1933,2949
1934,2110
1934,2532
1934,2639
1936,2181
1936,4006
1940,2669
1940,2840
1944,2925
1947,1948
1947,2049
1948,2049
1949,2081
1950,1951
1950,2490
1951,3067
1954,3981
1957,2576
1957,2731
1959,1972
1959,2759
1959,3076
1960,2030
1960,2304
1960,3123
1961,2794
1963,1964
1963,3986
1964,2140
1964,2524
1964,2618
1964,3491
1964,3986
1966,1967
1966,2971
1966,3064
1966,3652
1972,1973
1972,2004
1972,2080
1972,2123
1972,2384
1972,2733
1972,2759
1972,3212
1973,2080
1973,2576
1974,3155
1974,3182
1975,1985
1975,1986
1976,2455
1977,2308
1979,1980
1981,2301
1982,2557
1982,3325
1983,2236
1983,2254
1983,2933
1983,3166
1984,2296
1984,2667
1984,2999
1984,3269
1984,3472
1985,1986
1987,1988
1987,2180
1990,2708
1991,3091
1996,2068
1996,2687
1998,2324
2000,2193
2001,2177
2001,3155
2001,3484
2003,2005
2003,2006
2003,2275
2003,3231
2004,2005
2004,2030
2004,2102
2004,2181
2004,2287
2004,2436
2004,2522
2004,2759
2004,2935
2004,3085
2004,3119
2004,3128
2004,3151
2004,3240
2004,3924
2005,2006
2005,2021
2005,2181
2005,2287
2005,2436
2006,2021
2006,2436
2008,2456
2013,2025
2014,2419
2014,2450
2014,2453
2014,2770
2014,2924
2016,3492
2019,2227
2019,3094
2021,2436
2022,2149
2022,2401
2022,2407
2022,2433
2022,2698
2022,3354
2024,2032
2024,2036
2024,2087
2024,2235
2024,2671
2026,2255
2026,2408
2026,2587
2026,2733
2030,2158
2030,2275
2030,2436
2030,2662
2030,3210
2030,3924
2032,2036
2032,2235
2034,2804
2036,2087
2036,2671
2037,2075
2046,2051
2047,2048
2047,2049
2048,2049
2049,2096
2049,2180
2049,2301
2049,2411
2049,2450
2049,2927
2050,3363
2050,3690
2052,2053
2054,3510
2058,3019
2058,3085
2059,2060
2059,2780
2060,2780
2062,2088
2063,3167
2064,2093
2064,2229
2065,2180
2068,2069
2068,2411
2068,2687
2068,2948
2068,3504
2068,3508
2068,3593
2069,2702
2069,2713
2069,3508
2072,3074
2072,3547
2073,2770
2074,2096
2076,2077
2076,2158
2076,2275
2076,3216
2077,2158
2077,3216
2078,2085
2079,2140
2079,2972
2079,3021
2079,3075
2079,3491
2080,2384
2082,2093
2085,2086
2087,2671
2087,2796
2091,2149
2093,2094
2093,2102
2093,2239
2093,2457
2094,2260
2094,2457
2094,3041
2096,2097
2096,2927
2100,2202
2100,2227
2100,2286
2100,2287
2100,2289
2101,2743
2102,2164
2102,2165
2102,2178
2102,2239
2102,2250
2102,2256
2102,2258
2102,2259
2102,2265
2102,2317
2102,2522
2102,2561
2102,2820
2102,2935
2102,3198
2102,3544
2103,4005
2106,3085
2114,3769
2116,2838
2118,3403
2119,2301
2119,2376
2123,2216
2125,2730
2129,2301
2130,2536
2133,2304
2136,2276
2136,2301
2140,2524
2140,2972
2140,3021
2141,2197
2141,2219
2141,2438
2144,2606
2147,2359
2147,2438
2147,2876
2147,3688
2148,2149
2149,2407
2151,2925
2152,3070
2152,3538
2152,3539
2155,2156
2158,2275
2158,2436
2158,2799
2158,3220
2163,3670
2164,2178
2164,2327
2164,3654
2167,2730
2167,2953
2168,2301
2168,2338
2168,3889
2169,3342
2170,2171
2173,3833
2175,2660
2176,3268
2177,3155
2178,2820
2178,2932
2180,2418
2180,2419
2180,2440
2180,2450
2180,2553
2180,2836
2180,2991
2180,3125
2180,3132
2180,3223
2180,3521
2184,2812
2186,2553
2189,2226
2190,2191
2190,2274
2190,2354
2195,2649
2196,2983
2197,2219
2200,2328
2202,2396
2209,2220
2209,3292
2212,2217
2212,3784
2218,3665
2218,3697
2218,3698
2220,3292
2221,3830
2222,2949
2223,3310
2227,2289
2227,2851
2227,3617
2230,2456
2236,2239
2236,2254
2236,2258
2236,2265
2236,2275
2236,2342
2236,2580
2236,3133
2236,3653
2236,3896
2236,3913
2238,2671
2239,2257
2240,2249
2240,2454
2240,2914
2240,3281
2240,3287
2241,2246
2241,2264
2241,2266
2241,2527
2241,3224
2241,3238
2241,4019
2243,2407
2243,2941
2244,3225
2245,2265
2245,2997
2246,2266
2247,2276
2247,2456
2248,3912
2250,2317
2250,2408
2250,2957
2250,3235
2253,2583
2253,2680
2254,3213
2256,2258
2256,2275
2256,2681
2257,2496
2257,2596
2258,2259
2259,3160
2260,3094
2263,2264
2263,2756
2263,2767
2264,2527
2264,3238
2264,4019
2267,3240
2269,3318
2272,2442
2272,2445
2274,2323
2274,2354
2275,2436
2275,2722
2275,2955
2276,2456
2276,2630
2277,2278
2279,2694
2286,2287
2286,2289
2286,2435
2286,2436
2287,2289
2287,2435
2287,2436
2287,2669
2287,2925
2287,3123
2289,2851
2289,3617
2290,2567
2294,2437
2295,2448
2296,2297
2296,2415
2296,2421
2297,3465
2297,3805
2297,3809
2299,2357
2299,2482
2299,2498
2299,2499
2299,2503
2299,2657
2299,3747
2300,2496
2300,3127
2300,3133
2301,2388
2301,2411
2301,2489
2301,2561
2301,2603
2301,2632
2301,2650
2301,2726
2301,2925
2301,3021
2301,3132
2301,3145
2301,3182
2301,3305
2301,3566
2301,3607
2301,3647
2301,4009
2302,2303
2305,2872
2306,2350
2310,2369
2311,2923
2314,2411
2314,2587
2314,2630
2314,2684
2315,2393
2317,2402
2318,3027
2319,2320
2319,2321
2319,2569
2319,2776
2320,2321
2320,2569
2320,2776
2321,2569
2324,2496
2324,2596
2324,2669
2324,2676
2324,2680
2324,2692
2324,2729
2328,2356
2328,2430
2331,2332
2331,3092
2331,3487
2331,3669
2332,2337
2332,3708
2337,2513
2337,3705
2337,3708
2338,3459
2342,2952
2343,2344
2346,2347
2346,3259
2346,3276
2352,2353
2354,2387
2354,2875
2354,3418
2354,3627
2356,2587
2357,2887
2359,2876
2359,3688
2364,3039
2364,3095
2368,2407
2369,2606
2372,2882
2376,3594
2377,2699
2379,3134
2383,3206
2384,3231
2384,3232
2390,3494
2391,2396
2396,2442
2396,2443
2401,3354
2405,3819
2405,3848
2407,2941
2408,2733
2408,2957
2408,3235
2409,2466
2411,2450
2411,2687
2411,2699
2411,2707
2411,2711
2411,2801
2411,2940
2411,3141
2414,2508
2415,2421
2416,2604
2416,3173
2417,3689
2418,2419
2418,2553
2418,2611
2418,2836
2418,3182
2419,2450
2419,2792
2419,2924
2419,3182
2422,2940
2424,2425
2425,2439
2425,2877
2425,3854
2427,3451
2427,3557
2433,2698
2435,2436
2435,2750
2435,2952
2436,2669
2436,2722
2436,3085
2437,2887
2439,3854
2440,3125
2442,2443
2443,3778
2443,3779
2445,3847
2448,2449
2450,2924
2454,2455
2454,2801
2454,3182
2460,3886
2462,2569
2469,2470
2473,2709
2474,2475
2474,3190
2482,2657
2482,3747
2484,2968
2488,2800
2489,2650
2496,2596
2496,2676
2496,2680
2496,2729
2496,3127
2496,3909
2499,2500
2500,2501
2500,3742
2502,2511
2502,3493
2507,2508
2508,3793
2508,3796
2511,2697
2511,3493
2512,3464
2513,2715
2513,2977
2513,3798
2513,3799
2515,2516
2515,3660
2515,3858
2515,3859
2516,3660
2516,3858
2516,3859
2517,2518
2522,3151
2526,3059
2527,2820
2527,3238
2527,3898
2527,4019
2532,2641
2539,2965
2539,3807
2544,3529
2545,2548
2549,2550
2553,3971
2554,2558
2560,2788
2560,3254
2560,3569
2561,3021
2563,3177
2569,2776
2569,3178
2570,3115
2574,2756
2577,3987
2577,4042
2578,3338
2578,3781
2587,2770
2587,3180
2591,3706
2596,2676
2596,3909
2599,3054
2600,3507
2603,2688
2603,2815
2603,3025
2603,3045
2611,3153
2618,3998
2624,2625
2628,3703
2628,3704
2629,3603
2632,3699
2634,3880
2635,2701
2636,3961
2642,2884
2642,2893
2643,3270
2643,3524
2644,2975
2644,3823
2652,3543
2657,3747
2662,3924
2667,2668
2669,2680
2669,3899
2672,2951
2677,2976
2679,3137
2681,3154
2682,2838
2683,3791
2702,2713
2703,3301
2706,2921
2718,4008
2722,3143
2723,3307
2725,3023
2726,3132
2730,2953
2731,3983
2733,2809
2733,2936
2733,3212
2737,2929
2741,3093
2743,3165
2743,3237
2746,3987
2749,3849
2757,3236
2761,3790
2765,2792
2772,3671
2777,3700
2789,3814
2791,2803
2791,2810
2797,2798
2797,2920
2798,2920
2799,3220
2800,3681
2801,3141
2801,3182
2815,2816
2815,3277
2823,3008
2825,2826
2827,3602
2835,2906
2845,2950
2849,2850
2851,3617
2875,3418
2875,3534
2875,3567
2876,3344
2876,3688
2880,3077
2884,2893
2886,3863
2891,2892
2895,2896
2902,3163
2903,3595
2906,3541
2912,3289
2912,3608
2914,3281
2914,3287
2916,3471
2926,3136
2932,3205
2933,3166
2933,3959
2936,3163
2936,3212
2936,3219
2938,2939
2940,2950
2952,3883
2955,3204
2956,3199
2957,3235
2959,3315
2959,3832
2965,3807
2971,3064
2971,3652
2972,3021
2972,3919
2973,3021
2973,4031
2974,4034
2975,3081
2975,3480
2991,3521
3005,3313
3006,3007
3017,3932
3034,3066
3034,3712
3035,3999
3035,4000
3036,3694
3039,3095
3052,3581
3053,3102
3054,3526
3061,3153
3061,3182
3064,3652
3066,3712
3067,3068
3077,3078
3085,3139
3089,3375
3089,3735
3092,3487
3101,3602
3119,3979
3120,3604
3127,3229
3132,3170
3132,3223
3132,3305
3135,3136
3149,3150
3153,3203
3154,3207
3159,3160
3159,3205
3159,3313
3165,3237
3171,3178
3196,3197
3205,3313
3221,3222
3227,3228
3231,3232
3238,3898
3238,4019
3249,3254
3253,3254
3263,3264
3269,3472
3281,3282
3281,3287
3290,3529
3295,3599
3295,3600
3299,3300
3302,3619
3312,3867
3315,3832
3317,3516
3321,3560
3333,3476
3338,3781
3344,3688
3348,3590
3352,3598
3353,3868
3359,3797
3363,3690
3369,3370
3374,3740
3384,3385
3412,3905
3465,3809
3467,3597
3473,3551
3479,3578
3479,3579
3486,3717
3486,3752
3496,3874
3510,3763
3511,3525
3512,3513
3517,3518
3519,3524
3532,3533
3533,3571
3534,3567
3538,3539
3547,3548
3555,3556
3563,3588
3564,3565
3578,3579
3582,3583
3599,3600
3620,3621
3622,3727
3625,3751
3641,3890
3641,3891
3660,3858
3660,3859
3683,3684
3697,3698
3703,3704
3708,3774
3709,3710
3725,3726
3736,3737
3736,3738
3737,3738
3749,3750
3754,3755
3756,3757
3760,3761
3778,3779
3798,3799
3816,3817
3816,3818
3817,3818
3823,3824
3823,3827
3825,3826
3858,3859
3864,3865
3868,3876
3872,3873
3890,3891
3907,3908
3920,3921
3925,3926
3938,3991
3955,3956
3969,3970
3969,3984
3977,3978
3987,4042
3999,4000
4016,4017
4016,4018
4017,4018
4055,4056
